 Time,,,HRV
3/28/2019,4:07:42,PM,40
3/28/2019,4:07:43,PM,40
3/28/2019,4:07:44,PM,40
3/28/2019,4:07:45,PM,40
3/28/2019,4:07:46,PM,40
3/28/2019,4:07:47,PM,40
3/28/2019,4:07:48,PM,41
3/28/2019,4:07:49,PM,41
3/28/2019,4:07:50,PM,41
3/28/2019,4:07:51,PM,41
3/28/2019,4:07:52,PM,41
3/28/2019,4:07:53,PM,41
3/28/2019,4:07:54,PM,41
3/28/2019,4:07:55,PM,41
3/28/2019,4:07:56,PM,41
3/28/2019,4:07:57,PM,41
3/28/2019,4:07:58,PM,41
3/28/2019,4:07:59,PM,41
3/28/2019,4:08:00,PM,41
3/28/2019,4:08:01,PM,42
3/28/2019,4:08:02,PM,41
3/28/2019,4:08:03,PM,41
3/28/2019,4:08:04,PM,41
3/28/2019,4:08:05,PM,42
3/28/2019,4:08:06,PM,42
3/28/2019,4:08:07,PM,42
3/28/2019,4:08:08,PM,42
3/28/2019,4:08:09,PM,42
3/28/2019,4:08:10,PM,42
3/28/2019,4:08:11,PM,42
3/28/2019,4:08:12,PM,43
3/28/2019,4:08:13,PM,43
3/28/2019,4:08:14,PM,43
3/28/2019,4:08:15,PM,44
3/28/2019,4:08:16,PM,44
3/28/2019,4:08:17,PM,44
3/28/2019,4:08:18,PM,44
3/28/2019,4:08:19,PM,44
3/28/2019,4:08:20,PM,44
3/28/2019,4:08:21,PM,44
3/28/2019,4:08:22,PM,44
3/28/2019,4:08:23,PM,44
3/28/2019,4:08:24,PM,44
3/28/2019,4:08:25,PM,45
3/28/2019,4:08:26,PM,45
3/28/2019,4:08:28,PM,44
3/28/2019,4:08:29,PM,44
3/28/2019,4:08:30,PM,45
3/28/2019,4:08:31,PM,45
3/28/2019,4:08:32,PM,45
3/28/2019,4:08:33,PM,45
3/28/2019,4:08:34,PM,45
3/28/2019,4:08:35,PM,45
3/28/2019,4:08:36,PM,45
3/28/2019,4:08:37,PM,45
3/28/2019,4:08:38,PM,45
3/28/2019,4:08:39,PM,45
3/28/2019,4:08:40,PM,45
3/28/2019,4:08:41,PM,45
3/28/2019,4:08:42,PM,45
3/28/2019,4:08:43,PM,45
3/28/2019,4:08:44,PM,45
3/28/2019,4:08:45,PM,45
3/28/2019,4:08:46,PM,45
3/28/2019,4:08:47,PM,45
3/28/2019,4:08:48,PM,45
3/28/2019,4:08:49,PM,45
3/28/2019,4:08:50,PM,45
3/28/2019,4:08:51,PM,45
3/28/2019,4:08:52,PM,45
3/28/2019,4:08:53,PM,45
3/28/2019,4:08:54,PM,45
3/28/2019,4:08:55,PM,45
3/28/2019,4:08:56,PM,44
3/28/2019,4:08:57,PM,44
3/28/2019,4:08:58,PM,44
3/28/2019,4:08:59,PM,43
3/28/2019,4:09:00,PM,43
3/28/2019,4:09:01,PM,44
3/28/2019,4:09:02,PM,44
3/28/2019,4:09:03,PM,44
3/28/2019,4:09:04,PM,43
3/28/2019,4:09:05,PM,43
3/28/2019,4:09:06,PM,43
3/28/2019,4:09:07,PM,43
3/28/2019,4:09:08,PM,43
3/28/2019,4:09:09,PM,43
3/28/2019,4:09:10,PM,43
3/28/2019,4:09:11,PM,43
3/28/2019,4:09:12,PM,43
3/28/2019,4:09:13,PM,43
3/28/2019,4:09:14,PM,43
3/28/2019,4:09:15,PM,43
3/28/2019,4:09:16,PM,43
3/28/2019,4:09:17,PM,43
3/28/2019,4:09:18,PM,43
3/28/2019,4:09:19,PM,43
3/28/2019,4:09:20,PM,43
3/28/2019,4:09:21,PM,43
3/28/2019,4:09:22,PM,43
3/28/2019,4:09:23,PM,43
3/28/2019,4:09:24,PM,43
3/28/2019,4:09:25,PM,43
3/28/2019,4:09:27,PM,44
3/28/2019,4:09:29,PM,44
3/28/2019,4:09:30,PM,44
3/28/2019,4:09:31,PM,44
3/28/2019,4:09:32,PM,44
3/28/2019,4:09:33,PM,44
3/28/2019,4:09:34,PM,44
3/28/2019,4:09:35,PM,44
3/28/2019,4:09:36,PM,44
3/28/2019,4:09:37,PM,45
3/28/2019,4:09:38,PM,45
3/28/2019,4:09:39,PM,45
3/28/2019,4:09:40,PM,46
3/28/2019,4:09:41,PM,46
3/28/2019,4:09:42,PM,46
3/28/2019,4:09:43,PM,46
3/28/2019,4:09:44,PM,46
3/28/2019,4:09:45,PM,46
3/28/2019,4:09:46,PM,46
3/28/2019,4:09:47,PM,46
3/28/2019,4:09:48,PM,46
3/28/2019,4:09:49,PM,46
3/28/2019,4:09:50,PM,46
3/28/2019,4:09:51,PM,46
3/28/2019,4:09:52,PM,46
3/28/2019,4:09:53,PM,46
3/28/2019,4:09:54,PM,47
3/28/2019,4:09:55,PM,47
3/28/2019,4:09:56,PM,47
3/28/2019,4:09:57,PM,47
3/28/2019,4:09:58,PM,47
3/28/2019,4:09:59,PM,47
3/28/2019,4:10:00,PM,47
3/28/2019,4:10:01,PM,47
3/28/2019,4:10:02,PM,47
3/28/2019,4:10:03,PM,47
3/28/2019,4:10:04,PM,47
3/28/2019,4:10:05,PM,47
3/28/2019,4:10:06,PM,47
3/28/2019,4:10:07,PM,47
3/28/2019,4:10:08,PM,47
3/28/2019,4:10:09,PM,46
3/28/2019,4:10:10,PM,46
3/28/2019,4:10:11,PM,45
3/28/2019,4:10:12,PM,45
3/28/2019,4:10:13,PM,45
3/28/2019,4:10:14,PM,45
3/28/2019,4:10:15,PM,45
3/28/2019,4:10:16,PM,45
3/28/2019,4:10:17,PM,45
3/28/2019,4:10:18,PM,45
3/28/2019,4:10:19,PM,45
3/28/2019,4:10:20,PM,46
3/28/2019,4:10:21,PM,46
3/28/2019,4:10:22,PM,45
3/28/2019,4:10:23,PM,46
3/28/2019,4:10:24,PM,46
3/28/2019,4:10:25,PM,45
3/28/2019,4:10:26,PM,46
3/28/2019,4:10:27,PM,46
3/28/2019,4:10:29,PM,46
3/28/2019,4:10:30,PM,46
3/28/2019,4:10:31,PM,46
3/28/2019,4:10:32,PM,46
3/28/2019,4:10:33,PM,46
3/28/2019,4:10:34,PM,45
3/28/2019,4:10:35,PM,44
3/28/2019,4:10:36,PM,44
3/28/2019,4:10:37,PM,44
3/28/2019,4:10:38,PM,44
3/28/2019,4:10:39,PM,44
3/28/2019,4:10:40,PM,45
3/28/2019,4:10:41,PM,45
3/28/2019,4:10:42,PM,46
3/28/2019,4:10:43,PM,46
3/28/2019,4:10:44,PM,46
3/28/2019,4:10:45,PM,47
3/28/2019,4:10:46,PM,47
3/28/2019,4:10:47,PM,47
3/28/2019,4:10:48,PM,48
3/28/2019,4:10:49,PM,48
3/28/2019,4:10:50,PM,48
3/28/2019,4:10:51,PM,48
3/28/2019,4:10:52,PM,48
3/28/2019,4:10:53,PM,48
3/28/2019,4:10:54,PM,48
3/28/2019,4:10:55,PM,48
3/28/2019,4:10:56,PM,49
3/28/2019,4:10:57,PM,49
3/28/2019,4:10:58,PM,49
3/28/2019,4:10:59,PM,49
3/28/2019,4:11:00,PM,49
3/28/2019,4:11:01,PM,49
3/28/2019,4:11:02,PM,49
3/28/2019,4:11:03,PM,49
3/28/2019,4:11:04,PM,50
3/28/2019,4:11:05,PM,50
3/28/2019,4:11:06,PM,50
3/28/2019,4:11:07,PM,50
3/28/2019,4:11:08,PM,50
3/28/2019,4:11:09,PM,50
3/28/2019,4:11:10,PM,50
3/28/2019,4:11:11,PM,50
3/28/2019,4:11:12,PM,50
3/28/2019,4:11:13,PM,50
3/28/2019,4:11:14,PM,50
3/28/2019,4:11:15,PM,51
3/28/2019,4:11:16,PM,51
3/28/2019,4:11:17,PM,50
3/28/2019,4:11:18,PM,50
3/28/2019,4:11:19,PM,50
3/28/2019,4:11:20,PM,50
3/28/2019,4:11:21,PM,50
3/28/2019,4:11:22,PM,50
3/28/2019,4:11:23,PM,50
3/28/2019,4:11:24,PM,50
3/28/2019,4:11:25,PM,50
3/28/2019,4:11:26,PM,50
3/28/2019,4:11:27,PM,51
3/28/2019,4:11:28,PM,51
3/28/2019,4:11:30,PM,51
3/28/2019,4:11:31,PM,51
3/28/2019,4:11:32,PM,51
3/28/2019,4:11:33,PM,51
3/28/2019,4:11:34,PM,51
3/28/2019,4:11:35,PM,51
3/28/2019,4:11:36,PM,51
3/28/2019,4:11:37,PM,51
3/28/2019,4:11:38,PM,51
3/28/2019,4:11:39,PM,51
3/28/2019,4:11:40,PM,51
3/28/2019,4:11:41,PM,51
3/28/2019,4:11:42,PM,51
3/28/2019,4:11:43,PM,51
3/28/2019,4:11:44,PM,50
3/28/2019,4:11:45,PM,51
3/28/2019,4:11:46,PM,51
3/28/2019,4:11:47,PM,51
3/28/2019,4:11:48,PM,51
3/28/2019,4:11:49,PM,51
3/28/2019,4:11:50,PM,51
3/28/2019,4:11:51,PM,51
3/28/2019,4:11:52,PM,51
3/28/2019,4:11:53,PM,51
3/28/2019,4:11:54,PM,51
3/28/2019,4:11:55,PM,52
3/28/2019,4:11:56,PM,52
3/28/2019,4:11:57,PM,52
3/28/2019,4:11:58,PM,52
3/28/2019,4:11:59,PM,51
3/28/2019,4:12:00,PM,51
3/28/2019,4:12:01,PM,51
3/28/2019,4:12:02,PM,52
3/28/2019,4:12:03,PM,51
3/28/2019,4:12:04,PM,51
3/28/2019,4:12:05,PM,51
3/28/2019,4:12:06,PM,51
3/28/2019,4:12:07,PM,51
3/28/2019,4:12:08,PM,51
3/28/2019,4:12:09,PM,51
3/28/2019,4:12:10,PM,51
3/28/2019,4:12:11,PM,51
3/28/2019,4:12:12,PM,51
3/28/2019,4:12:13,PM,51
3/28/2019,4:12:14,PM,51
3/28/2019,4:12:15,PM,51
3/28/2019,4:12:16,PM,51
3/28/2019,4:12:17,PM,51
3/28/2019,4:12:18,PM,52
3/28/2019,4:12:19,PM,52
3/28/2019,4:12:20,PM,52
3/28/2019,4:12:21,PM,52
3/28/2019,4:12:22,PM,52
3/28/2019,4:12:23,PM,52
3/28/2019,4:12:24,PM,52
3/28/2019,4:12:25,PM,52
3/28/2019,4:12:26,PM,52
3/28/2019,4:12:27,PM,53
3/28/2019,4:12:28,PM,53
3/28/2019,4:12:30,PM,53
3/28/2019,4:12:31,PM,53
3/28/2019,4:12:32,PM,53
3/28/2019,4:12:33,PM,54
3/28/2019,4:12:34,PM,54
3/28/2019,4:12:35,PM,53
3/28/2019,4:12:36,PM,53
3/28/2019,4:12:37,PM,53
3/28/2019,4:12:38,PM,54
3/28/2019,4:12:39,PM,54
3/28/2019,4:12:40,PM,54
3/28/2019,4:12:41,PM,54
3/28/2019,4:12:42,PM,55
3/28/2019,4:12:43,PM,55
3/28/2019,4:12:44,PM,55
3/28/2019,4:12:45,PM,55
3/28/2019,4:12:46,PM,55
3/28/2019,4:12:47,PM,55
3/28/2019,4:12:48,PM,55
3/28/2019,4:12:49,PM,56
3/28/2019,4:12:50,PM,56
3/28/2019,4:12:51,PM,56
3/28/2019,4:12:52,PM,56
3/28/2019,4:12:53,PM,57
3/28/2019,4:12:54,PM,57
3/28/2019,4:12:55,PM,57
3/28/2019,4:12:56,PM,57
3/28/2019,4:12:57,PM,57
3/28/2019,4:12:58,PM,57
3/28/2019,4:12:59,PM,57
3/28/2019,4:13:00,PM,57
3/28/2019,4:13:01,PM,57
3/28/2019,4:13:02,PM,57
3/28/2019,4:13:03,PM,58
3/28/2019,4:13:04,PM,58
3/28/2019,4:13:05,PM,58
3/28/2019,4:13:06,PM,58
3/28/2019,4:13:07,PM,58
3/28/2019,4:13:08,PM,58
3/28/2019,4:13:09,PM,58
3/28/2019,4:13:10,PM,58
3/28/2019,4:13:11,PM,58
3/28/2019,4:13:13,PM,59
3/28/2019,4:13:14,PM,59
3/28/2019,4:13:15,PM,59
3/28/2019,4:13:16,PM,59
3/28/2019,4:13:17,PM,58
3/28/2019,4:13:18,PM,58
3/28/2019,4:13:19,PM,58
3/28/2019,4:13:20,PM,58
3/28/2019,4:13:21,PM,58
3/28/2019,4:13:22,PM,58
3/28/2019,4:13:23,PM,58
3/28/2019,4:13:24,PM,58
3/28/2019,4:13:25,PM,58
3/28/2019,4:13:26,PM,58
3/28/2019,4:13:27,PM,58
3/28/2019,4:13:28,PM,58
3/28/2019,4:13:29,PM,58
3/28/2019,4:13:30,PM,58
3/28/2019,4:13:31,PM,58
3/28/2019,4:13:32,PM,58
3/28/2019,4:13:33,PM,57
3/28/2019,4:13:34,PM,57
3/28/2019,4:13:35,PM,57
3/28/2019,4:13:36,PM,57
3/28/2019,4:13:37,PM,57
3/28/2019,4:13:38,PM,57
3/28/2019,4:13:39,PM,56
3/28/2019,4:13:40,PM,56
3/28/2019,4:13:41,PM,56
3/28/2019,4:13:42,PM,56
3/28/2019,4:13:43,PM,56
3/28/2019,4:13:44,PM,56
3/28/2019,4:13:45,PM,56
3/28/2019,4:13:46,PM,55
3/28/2019,4:13:47,PM,55
3/28/2019,4:13:48,PM,55
3/28/2019,4:13:49,PM,55
3/28/2019,4:13:50,PM,55
3/28/2019,4:13:51,PM,55
3/28/2019,4:13:52,PM,55
3/28/2019,4:13:53,PM,54
3/28/2019,4:13:54,PM,54
3/28/2019,4:13:55,PM,53
3/28/2019,4:13:56,PM,53
3/28/2019,4:13:57,PM,52
3/28/2019,4:13:58,PM,52
3/28/2019,4:13:59,PM,53
3/28/2019,4:14:00,PM,53
3/28/2019,4:14:01,PM,52
3/28/2019,4:14:02,PM,52
3/28/2019,4:14:03,PM,52
3/28/2019,4:14:04,PM,52
3/28/2019,4:14:05,PM,52
3/28/2019,4:14:06,PM,52
3/28/2019,4:14:07,PM,52
3/28/2019,4:14:08,PM,52
3/28/2019,4:14:09,PM,52
3/28/2019,4:14:10,PM,52
3/28/2019,4:14:12,PM,53
3/28/2019,4:14:13,PM,53
3/28/2019,4:14:14,PM,53
3/28/2019,4:14:15,PM,53
3/28/2019,4:14:16,PM,53
3/28/2019,4:14:17,PM,53
3/28/2019,4:14:18,PM,52
3/28/2019,4:14:19,PM,52
3/28/2019,4:14:20,PM,51
3/28/2019,4:14:21,PM,51
3/28/2019,4:14:22,PM,51
3/28/2019,4:14:23,PM,50
3/28/2019,4:14:24,PM,49
3/28/2019,4:14:25,PM,49
3/28/2019,4:14:26,PM,49
3/28/2019,4:14:27,PM,49
3/28/2019,4:14:28,PM,48
3/28/2019,4:14:29,PM,47
3/28/2019,4:14:30,PM,48
3/28/2019,4:14:31,PM,48
3/28/2019,4:14:32,PM,49
3/28/2019,4:14:33,PM,49
3/28/2019,4:14:34,PM,49
3/28/2019,4:14:35,PM,49
3/28/2019,4:14:36,PM,49
3/28/2019,4:14:37,PM,49
3/28/2019,4:14:38,PM,49
3/28/2019,4:14:39,PM,49
3/28/2019,4:14:40,PM,49
3/28/2019,4:14:41,PM,49
3/28/2019,4:14:42,PM,49
3/28/2019,4:14:43,PM,49
3/28/2019,4:14:44,PM,49
3/28/2019,4:14:45,PM,48
3/28/2019,4:14:46,PM,49
3/28/2019,4:14:47,PM,48
3/28/2019,4:14:48,PM,49
3/28/2019,4:14:49,PM,48
3/28/2019,4:14:50,PM,48
3/28/2019,4:14:51,PM,48
3/28/2019,4:14:52,PM,48
3/28/2019,4:14:53,PM,48
3/28/2019,4:14:54,PM,49
3/28/2019,4:14:55,PM,48
3/28/2019,4:14:56,PM,49
3/28/2019,4:14:57,PM,49
3/28/2019,4:14:58,PM,49
3/28/2019,4:14:59,PM,49
3/28/2019,4:15:00,PM,49
3/28/2019,4:15:01,PM,49
3/28/2019,4:15:02,PM,50
3/28/2019,4:15:03,PM,51
3/28/2019,4:15:04,PM,51
3/28/2019,4:15:05,PM,51
3/28/2019,4:15:06,PM,50
3/28/2019,4:15:07,PM,51
3/28/2019,4:15:08,PM,51
3/28/2019,4:15:09,PM,51
3/28/2019,4:15:10,PM,51
3/28/2019,4:15:11,PM,51
3/28/2019,4:15:12,PM,51
3/28/2019,4:15:14,PM,51
3/28/2019,4:15:15,PM,51
3/28/2019,4:15:16,PM,51
3/28/2019,4:15:17,PM,51
3/28/2019,4:15:18,PM,51
3/28/2019,4:15:19,PM,51
3/28/2019,4:15:20,PM,52
3/28/2019,4:15:21,PM,52
3/28/2019,4:15:22,PM,52
3/28/2019,4:15:23,PM,52
3/28/2019,4:15:24,PM,52
3/28/2019,4:15:25,PM,52
3/28/2019,4:15:26,PM,52
3/28/2019,4:15:27,PM,52
3/28/2019,4:15:28,PM,52
3/28/2019,4:15:29,PM,52
3/28/2019,4:15:30,PM,52
3/28/2019,4:15:31,PM,52
3/28/2019,4:15:32,PM,52
3/28/2019,4:15:33,PM,52
3/28/2019,4:15:34,PM,51
3/28/2019,4:15:35,PM,52
3/28/2019,4:15:36,PM,52
3/28/2019,4:15:37,PM,51
3/28/2019,4:15:38,PM,51
3/28/2019,4:15:39,PM,51
3/28/2019,4:15:40,PM,52
3/28/2019,4:15:41,PM,52
3/28/2019,4:15:42,PM,52
3/28/2019,4:15:43,PM,52
3/28/2019,4:15:44,PM,52
3/28/2019,4:15:45,PM,52
3/28/2019,4:15:46,PM,52
3/28/2019,4:15:47,PM,52
3/28/2019,4:15:48,PM,52
3/28/2019,4:15:49,PM,52
3/28/2019,4:15:50,PM,52
3/28/2019,4:15:51,PM,52
3/28/2019,4:15:52,PM,52
3/28/2019,4:15:53,PM,52
3/28/2019,4:15:54,PM,52
3/28/2019,4:15:55,PM,52
3/28/2019,4:15:56,PM,52
3/28/2019,4:15:57,PM,51
3/28/2019,4:15:58,PM,52
3/28/2019,4:15:59,PM,52
3/28/2019,4:16:00,PM,52
3/28/2019,4:16:01,PM,52
3/28/2019,4:16:02,PM,52
3/28/2019,4:16:03,PM,52
3/28/2019,4:16:04,PM,51
3/28/2019,4:16:05,PM,52
3/28/2019,4:16:06,PM,52
3/28/2019,4:16:07,PM,52
3/28/2019,4:16:08,PM,52
3/28/2019,4:16:09,PM,52
3/28/2019,4:16:10,PM,52
3/28/2019,4:16:11,PM,52
3/28/2019,4:16:12,PM,52
3/28/2019,4:16:14,PM,52
3/28/2019,4:16:15,PM,52
3/28/2019,4:16:16,PM,52
3/28/2019,4:16:17,PM,52
3/28/2019,4:16:18,PM,53
3/28/2019,4:16:19,PM,53
3/28/2019,4:16:20,PM,53
3/28/2019,4:16:21,PM,53
3/28/2019,4:16:22,PM,53
3/28/2019,4:16:23,PM,53
3/28/2019,4:16:24,PM,53
3/28/2019,4:16:25,PM,53
3/28/2019,4:16:26,PM,52
3/28/2019,4:16:27,PM,52
3/28/2019,4:16:28,PM,52
3/28/2019,4:16:29,PM,52
3/28/2019,4:16:30,PM,52
3/28/2019,4:16:31,PM,53
3/28/2019,4:16:32,PM,53
3/28/2019,4:16:33,PM,53
3/28/2019,4:16:34,PM,53
3/28/2019,4:16:35,PM,52
3/28/2019,4:16:36,PM,52
3/28/2019,4:16:37,PM,52
3/28/2019,4:16:38,PM,51
3/28/2019,4:16:39,PM,51
3/28/2019,4:16:40,PM,51
3/28/2019,4:16:41,PM,51
3/28/2019,4:16:42,PM,51
3/28/2019,4:16:43,PM,51
3/28/2019,4:16:44,PM,51
3/28/2019,4:16:45,PM,51
3/28/2019,4:16:46,PM,51
3/28/2019,4:16:47,PM,51
3/28/2019,4:16:48,PM,51
3/28/2019,4:16:49,PM,51
3/28/2019,4:16:50,PM,51
3/28/2019,4:16:51,PM,51
3/28/2019,4:16:52,PM,51
3/28/2019,4:16:53,PM,51
3/28/2019,4:16:54,PM,51
3/28/2019,4:16:55,PM,51
3/28/2019,4:16:56,PM,51
3/28/2019,4:16:57,PM,51
3/28/2019,4:16:58,PM,51
3/28/2019,4:16:59,PM,51
3/28/2019,4:17:00,PM,51
3/28/2019,4:17:01,PM,51
3/28/2019,4:17:02,PM,51
3/28/2019,4:17:03,PM,51
3/28/2019,4:17:04,PM,51
3/28/2019,4:17:05,PM,51
3/28/2019,4:17:06,PM,51
3/28/2019,4:17:07,PM,51
3/28/2019,4:17:08,PM,51
3/28/2019,4:17:09,PM,51
3/28/2019,4:17:10,PM,51
3/28/2019,4:17:11,PM,51
3/28/2019,4:17:13,PM,51
3/28/2019,4:17:14,PM,51
3/28/2019,4:17:15,PM,51
3/28/2019,4:17:16,PM,51
3/28/2019,4:17:17,PM,51
3/28/2019,4:17:18,PM,51
3/28/2019,4:17:19,PM,51
3/28/2019,4:17:20,PM,51
3/28/2019,4:17:21,PM,51
3/28/2019,4:17:22,PM,51
3/28/2019,4:17:23,PM,51
3/28/2019,4:17:24,PM,51
3/28/2019,4:17:25,PM,51
3/28/2019,4:17:26,PM,52
3/28/2019,4:17:27,PM,51
3/28/2019,4:17:28,PM,51
3/28/2019,4:17:29,PM,51
3/28/2019,4:17:30,PM,52
3/28/2019,4:17:31,PM,52
3/28/2019,4:17:32,PM,52
3/28/2019,4:17:33,PM,52
3/28/2019,4:17:34,PM,52
3/28/2019,4:17:35,PM,52
3/28/2019,4:17:36,PM,52
3/28/2019,4:17:37,PM,52
3/28/2019,4:17:38,PM,52
3/28/2019,4:17:39,PM,52
3/28/2019,4:17:40,PM,52
3/28/2019,4:17:41,PM,52
3/28/2019,4:17:42,PM,52
3/28/2019,4:17:43,PM,52
3/28/2019,4:17:44,PM,52
3/28/2019,4:17:45,PM,52
3/28/2019,4:17:46,PM,52
3/28/2019,4:17:47,PM,53
3/28/2019,4:17:48,PM,53
3/28/2019,4:17:49,PM,54
3/28/2019,4:17:50,PM,54
3/28/2019,4:17:51,PM,54
3/28/2019,4:17:52,PM,54
3/28/2019,4:17:53,PM,54
3/28/2019,4:17:54,PM,54
3/28/2019,4:17:55,PM,54
3/28/2019,4:17:56,PM,54
3/28/2019,4:17:57,PM,54
3/28/2019,4:17:58,PM,55
3/28/2019,4:17:59,PM,55
3/28/2019,4:18:00,PM,55
3/28/2019,4:18:01,PM,55
3/28/2019,4:18:02,PM,56
3/28/2019,4:18:03,PM,56
3/28/2019,4:18:04,PM,56
3/28/2019,4:18:05,PM,56
3/28/2019,4:18:06,PM,56
3/28/2019,4:18:07,PM,56
3/28/2019,4:18:08,PM,56
3/28/2019,4:18:09,PM,55
3/28/2019,4:18:10,PM,55
3/28/2019,4:18:11,PM,55
3/28/2019,4:18:12,PM,54
3/28/2019,4:18:14,PM,53
