 Time,,,HRV
3/28/2019,4:28:47,PM,49
3/28/2019,4:28:48,PM,49
3/28/2019,4:28:49,PM,49
3/28/2019,4:28:50,PM,49
3/28/2019,4:28:51,PM,49
3/28/2019,4:28:52,PM,49
3/28/2019,4:28:53,PM,49
3/28/2019,4:28:54,PM,48
3/28/2019,4:28:55,PM,48
3/28/2019,4:28:56,PM,48
3/28/2019,4:28:57,PM,48
3/28/2019,4:28:58,PM,48
3/28/2019,4:28:59,PM,48
3/28/2019,4:29:00,PM,48
3/28/2019,4:29:01,PM,48
3/28/2019,4:29:02,PM,48
3/28/2019,4:29:03,PM,49
3/28/2019,4:29:04,PM,49
3/28/2019,4:29:05,PM,49
3/28/2019,4:29:06,PM,49
3/28/2019,4:29:07,PM,49
3/28/2019,4:29:08,PM,49
3/28/2019,4:29:09,PM,49
3/28/2019,4:29:10,PM,48
3/28/2019,4:29:11,PM,48
3/28/2019,4:29:12,PM,48
3/28/2019,4:29:13,PM,49
3/28/2019,4:29:14,PM,49
3/28/2019,4:29:15,PM,49
3/28/2019,4:29:16,PM,48
3/28/2019,4:29:17,PM,49
3/28/2019,4:29:18,PM,49
3/28/2019,4:29:19,PM,49
3/28/2019,4:29:20,PM,49
3/28/2019,4:29:21,PM,49
3/28/2019,4:29:22,PM,49
3/28/2019,4:29:23,PM,49
3/28/2019,4:29:24,PM,49
3/28/2019,4:29:25,PM,49
3/28/2019,4:29:26,PM,49
3/28/2019,4:29:27,PM,49
3/28/2019,4:29:28,PM,49
3/28/2019,4:29:29,PM,49
3/28/2019,4:29:30,PM,49
3/28/2019,4:29:31,PM,49
3/28/2019,4:29:32,PM,49
3/28/2019,4:29:33,PM,49
3/28/2019,4:29:34,PM,49
3/28/2019,4:29:35,PM,49
3/28/2019,4:29:36,PM,49
3/28/2019,4:29:37,PM,49
3/28/2019,4:29:38,PM,49
3/28/2019,4:29:39,PM,49
3/28/2019,4:29:40,PM,49
3/28/2019,4:29:41,PM,50
3/28/2019,4:29:42,PM,50
3/28/2019,4:29:44,PM,50
3/28/2019,4:29:45,PM,50
3/28/2019,4:29:46,PM,50
3/28/2019,4:29:47,PM,50
3/28/2019,4:29:48,PM,50
3/28/2019,4:29:49,PM,50
3/28/2019,4:29:50,PM,50
3/28/2019,4:29:51,PM,50
3/28/2019,4:29:52,PM,50
3/28/2019,4:29:53,PM,50
3/28/2019,4:29:54,PM,50
3/28/2019,4:29:55,PM,51
3/28/2019,4:29:56,PM,51
3/28/2019,4:29:57,PM,51
3/28/2019,4:29:58,PM,51
3/28/2019,4:29:59,PM,51
3/28/2019,4:30:00,PM,51
3/28/2019,4:30:01,PM,51
3/28/2019,4:30:02,PM,51
3/28/2019,4:30:03,PM,51
3/28/2019,4:30:04,PM,51
3/28/2019,4:30:05,PM,51
3/28/2019,4:30:06,PM,51
3/28/2019,4:30:07,PM,52
3/28/2019,4:30:08,PM,52
3/28/2019,4:30:09,PM,52
3/28/2019,4:30:10,PM,52
3/28/2019,4:30:11,PM,51
3/28/2019,4:30:12,PM,51
3/28/2019,4:30:13,PM,51
3/28/2019,4:30:14,PM,51
3/28/2019,4:30:15,PM,51
3/28/2019,4:30:16,PM,51
3/28/2019,4:30:17,PM,51
3/28/2019,4:30:18,PM,52
3/28/2019,4:30:19,PM,52
3/28/2019,4:30:20,PM,53
3/28/2019,4:30:21,PM,53
3/28/2019,4:30:22,PM,53
3/28/2019,4:30:23,PM,53
3/28/2019,4:30:24,PM,53
3/28/2019,4:30:25,PM,52
3/28/2019,4:30:26,PM,52
3/28/2019,4:30:27,PM,52
3/28/2019,4:30:28,PM,53
3/28/2019,4:30:29,PM,53
3/28/2019,4:30:30,PM,53
3/28/2019,4:30:31,PM,53
3/28/2019,4:30:32,PM,53
3/28/2019,4:30:33,PM,54
3/28/2019,4:30:34,PM,54
3/28/2019,4:30:35,PM,54
3/28/2019,4:30:36,PM,53
3/28/2019,4:30:37,PM,53
3/28/2019,4:30:38,PM,53
3/28/2019,4:30:39,PM,53
3/28/2019,4:30:40,PM,53
3/28/2019,4:30:41,PM,53
3/28/2019,4:30:42,PM,53
3/28/2019,4:30:44,PM,53
3/28/2019,4:30:45,PM,53
3/28/2019,4:30:46,PM,53
3/28/2019,4:30:47,PM,53
3/28/2019,4:30:48,PM,53
3/28/2019,4:30:49,PM,54
3/28/2019,4:30:50,PM,54
3/28/2019,4:30:51,PM,54
3/28/2019,4:30:52,PM,54
3/28/2019,4:30:53,PM,55
3/28/2019,4:30:54,PM,55
3/28/2019,4:30:55,PM,55
3/28/2019,4:30:56,PM,55
3/28/2019,4:30:57,PM,55
3/28/2019,4:30:58,PM,55
3/28/2019,4:30:59,PM,55
3/28/2019,4:31:00,PM,55
3/28/2019,4:31:01,PM,55
3/28/2019,4:31:02,PM,55
3/28/2019,4:31:03,PM,56
3/28/2019,4:31:04,PM,55
3/28/2019,4:31:05,PM,55
3/28/2019,4:31:06,PM,55
3/28/2019,4:31:07,PM,55
3/28/2019,4:31:08,PM,55
3/28/2019,4:31:09,PM,55
3/28/2019,4:31:10,PM,56
3/28/2019,4:31:11,PM,56
3/28/2019,4:31:12,PM,56
3/28/2019,4:31:13,PM,56
3/28/2019,4:31:14,PM,56
3/28/2019,4:31:15,PM,56
3/28/2019,4:31:16,PM,56
3/28/2019,4:31:17,PM,56
3/28/2019,4:31:18,PM,56
3/28/2019,4:31:19,PM,56
3/28/2019,4:31:20,PM,56
3/28/2019,4:31:21,PM,56
3/28/2019,4:31:22,PM,56
3/28/2019,4:31:23,PM,56
3/28/2019,4:31:24,PM,56
3/28/2019,4:31:25,PM,56
3/28/2019,4:31:26,PM,56
3/28/2019,4:31:27,PM,56
3/28/2019,4:31:28,PM,55
3/28/2019,4:31:29,PM,54
3/28/2019,4:31:30,PM,54
3/28/2019,4:31:31,PM,54
3/28/2019,4:31:32,PM,54
3/28/2019,4:31:33,PM,54
3/28/2019,4:31:34,PM,54
3/28/2019,4:31:35,PM,54
3/28/2019,4:31:36,PM,54
3/28/2019,4:31:37,PM,54
3/28/2019,4:31:38,PM,54
3/28/2019,4:31:39,PM,53
3/28/2019,4:31:41,PM,53
3/28/2019,4:31:42,PM,53
3/28/2019,4:31:43,PM,53
3/28/2019,4:31:44,PM,53
3/28/2019,4:31:45,PM,53
3/28/2019,4:31:46,PM,53
3/28/2019,4:31:47,PM,53
3/28/2019,4:31:48,PM,53
3/28/2019,4:31:49,PM,52
3/28/2019,4:31:50,PM,52
3/28/2019,4:31:51,PM,52
3/28/2019,4:31:52,PM,52
3/28/2019,4:31:53,PM,52
3/28/2019,4:31:54,PM,52
3/28/2019,4:31:55,PM,53
3/28/2019,4:31:56,PM,53
3/28/2019,4:31:57,PM,53
3/28/2019,4:31:58,PM,53
3/28/2019,4:31:59,PM,53
3/28/2019,4:32:00,PM,53
3/28/2019,4:32:01,PM,53
3/28/2019,4:32:02,PM,53
3/28/2019,4:32:03,PM,53
3/28/2019,4:32:04,PM,53
3/28/2019,4:32:05,PM,53
3/28/2019,4:32:06,PM,53
3/28/2019,4:32:07,PM,53
3/28/2019,4:32:08,PM,53
3/28/2019,4:32:09,PM,53
3/28/2019,4:32:10,PM,53
3/28/2019,4:32:11,PM,53
3/28/2019,4:32:12,PM,53
3/28/2019,4:32:13,PM,53
3/28/2019,4:32:14,PM,53
3/28/2019,4:32:15,PM,54
3/28/2019,4:32:16,PM,54
3/28/2019,4:32:17,PM,54
3/28/2019,4:32:18,PM,54
3/28/2019,4:32:19,PM,55
3/28/2019,4:32:20,PM,55
3/28/2019,4:32:21,PM,55
3/28/2019,4:32:22,PM,55
3/28/2019,4:32:23,PM,55
3/28/2019,4:32:24,PM,55
3/28/2019,4:32:25,PM,55
3/28/2019,4:32:26,PM,55
3/28/2019,4:32:27,PM,55
3/28/2019,4:32:28,PM,55
3/28/2019,4:32:29,PM,55
3/28/2019,4:32:30,PM,54
3/28/2019,4:32:31,PM,53
3/28/2019,4:32:32,PM,53
3/28/2019,4:32:33,PM,53
3/28/2019,4:32:34,PM,53
3/28/2019,4:32:35,PM,54
3/28/2019,4:32:36,PM,54
3/28/2019,4:32:37,PM,53
3/28/2019,4:32:38,PM,53
3/28/2019,4:32:39,PM,53
3/28/2019,4:32:41,PM,54
3/28/2019,4:32:42,PM,54
3/28/2019,4:32:43,PM,54
3/28/2019,4:32:44,PM,54
3/28/2019,4:32:45,PM,53
3/28/2019,4:32:46,PM,54
3/28/2019,4:32:47,PM,54
3/28/2019,4:32:48,PM,53
3/28/2019,4:32:49,PM,53
3/28/2019,4:32:50,PM,53
3/28/2019,4:32:51,PM,53
3/28/2019,4:32:52,PM,53
3/28/2019,4:32:53,PM,53
3/28/2019,4:32:54,PM,54
3/28/2019,4:32:55,PM,54
3/28/2019,4:32:56,PM,54
3/28/2019,4:32:57,PM,54
3/28/2019,4:32:58,PM,54
3/28/2019,4:32:59,PM,54
3/28/2019,4:33:00,PM,54
3/28/2019,4:33:01,PM,54
3/28/2019,4:33:02,PM,55
3/28/2019,4:33:03,PM,55
3/28/2019,4:33:04,PM,55
3/28/2019,4:33:05,PM,55
3/28/2019,4:33:06,PM,55
3/28/2019,4:33:07,PM,55
3/28/2019,4:33:08,PM,55
3/28/2019,4:33:09,PM,55
3/28/2019,4:33:10,PM,55
3/28/2019,4:33:11,PM,56
3/28/2019,4:33:12,PM,56
3/28/2019,4:33:13,PM,57
3/28/2019,4:33:14,PM,57
3/28/2019,4:33:15,PM,57
3/28/2019,4:33:16,PM,57
3/28/2019,4:33:17,PM,58
3/28/2019,4:33:18,PM,58
3/28/2019,4:33:19,PM,58
3/28/2019,4:33:20,PM,58
3/28/2019,4:33:21,PM,58
3/28/2019,4:33:22,PM,58
3/28/2019,4:33:23,PM,58
3/28/2019,4:33:24,PM,59
3/28/2019,4:33:25,PM,59
3/28/2019,4:33:26,PM,59
3/28/2019,4:33:27,PM,59
3/28/2019,4:33:28,PM,59
3/28/2019,4:33:29,PM,59
3/28/2019,4:33:30,PM,59
3/28/2019,4:33:31,PM,59
3/28/2019,4:33:32,PM,59
3/28/2019,4:33:33,PM,59
3/28/2019,4:33:34,PM,59
3/28/2019,4:33:35,PM,60
3/28/2019,4:33:36,PM,61
3/28/2019,4:33:37,PM,62
3/28/2019,4:33:38,PM,63
3/28/2019,4:33:39,PM,64
3/28/2019,4:33:40,PM,64
3/28/2019,4:33:41,PM,64
3/28/2019,4:33:42,PM,64
3/28/2019,4:33:44,PM,64
3/28/2019,4:33:45,PM,64
3/28/2019,4:33:46,PM,64
3/28/2019,4:33:47,PM,64
3/28/2019,4:33:48,PM,64
3/28/2019,4:33:49,PM,64
3/28/2019,4:33:50,PM,64
3/28/2019,4:33:51,PM,64
3/28/2019,4:33:52,PM,64
3/28/2019,4:33:53,PM,65
3/28/2019,4:33:54,PM,65
3/28/2019,4:33:55,PM,65
3/28/2019,4:33:56,PM,65
3/28/2019,4:33:57,PM,65
3/28/2019,4:33:58,PM,65
3/28/2019,4:33:59,PM,66
3/28/2019,4:34:00,PM,66
3/28/2019,4:34:01,PM,66
3/28/2019,4:34:02,PM,66
3/28/2019,4:34:03,PM,67
3/28/2019,4:34:04,PM,67
3/28/2019,4:34:05,PM,67
3/28/2019,4:34:06,PM,67
3/28/2019,4:34:07,PM,68
3/28/2019,4:34:08,PM,68
3/28/2019,4:34:09,PM,68
3/28/2019,4:34:10,PM,68
3/28/2019,4:34:11,PM,68
3/28/2019,4:34:12,PM,68
3/28/2019,4:34:13,PM,67
3/28/2019,4:34:14,PM,67
3/28/2019,4:34:15,PM,67
3/28/2019,4:34:16,PM,67
3/28/2019,4:34:17,PM,67
3/28/2019,4:34:18,PM,67
3/28/2019,4:34:19,PM,67
3/28/2019,4:34:20,PM,67
3/28/2019,4:34:21,PM,67
3/28/2019,4:34:22,PM,67
3/28/2019,4:34:23,PM,67
3/28/2019,4:34:24,PM,67
3/28/2019,4:34:25,PM,67
3/28/2019,4:34:26,PM,67
3/28/2019,4:34:27,PM,66
3/28/2019,4:34:28,PM,66
3/28/2019,4:34:29,PM,66
3/28/2019,4:34:30,PM,66
3/28/2019,4:34:31,PM,66
3/28/2019,4:34:32,PM,66
3/28/2019,4:34:33,PM,66
3/28/2019,4:34:34,PM,66
3/28/2019,4:34:35,PM,66
3/28/2019,4:34:36,PM,66
3/28/2019,4:34:37,PM,66
3/28/2019,4:34:38,PM,66
3/28/2019,4:34:39,PM,66
3/28/2019,4:34:40,PM,66
3/28/2019,4:34:41,PM,66
3/28/2019,4:34:43,PM,66
3/28/2019,4:34:44,PM,66
3/28/2019,4:34:45,PM,66
3/28/2019,4:34:46,PM,66
3/28/2019,4:34:47,PM,66
3/28/2019,4:34:48,PM,65
3/28/2019,4:34:49,PM,65
3/28/2019,4:34:50,PM,65
3/28/2019,4:34:51,PM,65
3/28/2019,4:34:52,PM,65
3/28/2019,4:34:53,PM,65
3/28/2019,4:34:54,PM,66
3/28/2019,4:34:55,PM,66
3/28/2019,4:34:56,PM,66
3/28/2019,4:34:57,PM,66
3/28/2019,4:34:58,PM,66
3/28/2019,4:34:59,PM,65
3/28/2019,4:35:00,PM,65
3/28/2019,4:35:01,PM,65
3/28/2019,4:35:02,PM,65
3/28/2019,4:35:03,PM,65
3/28/2019,4:35:04,PM,65
3/28/2019,4:35:05,PM,65
3/28/2019,4:35:06,PM,65
3/28/2019,4:35:07,PM,65
3/28/2019,4:35:08,PM,65
3/28/2019,4:35:09,PM,65
3/28/2019,4:35:10,PM,65
3/28/2019,4:35:11,PM,65
3/28/2019,4:35:12,PM,65
3/28/2019,4:35:13,PM,65
3/28/2019,4:35:14,PM,65
3/28/2019,4:35:15,PM,66
3/28/2019,4:35:16,PM,66
3/28/2019,4:35:17,PM,66
3/28/2019,4:35:18,PM,66
3/28/2019,4:35:19,PM,66
3/28/2019,4:35:20,PM,66
3/28/2019,4:35:21,PM,66
3/28/2019,4:35:22,PM,66
3/28/2019,4:35:23,PM,66
3/28/2019,4:35:24,PM,66
3/28/2019,4:35:25,PM,66
3/28/2019,4:35:26,PM,66
3/28/2019,4:35:27,PM,66
3/28/2019,4:35:28,PM,66
3/28/2019,4:35:29,PM,66
3/28/2019,4:35:30,PM,66
3/28/2019,4:35:31,PM,66
3/28/2019,4:35:32,PM,67
3/28/2019,4:35:33,PM,67
3/28/2019,4:35:34,PM,67
3/28/2019,4:35:35,PM,67
3/28/2019,4:35:36,PM,67
3/28/2019,4:35:37,PM,67
3/28/2019,4:35:38,PM,67
3/28/2019,4:35:39,PM,67
3/28/2019,4:35:40,PM,67
3/28/2019,4:35:41,PM,68
3/28/2019,4:35:42,PM,68
3/28/2019,4:35:43,PM,68
3/28/2019,4:35:44,PM,68
3/28/2019,4:35:45,PM,68
3/28/2019,4:35:46,PM,69
3/28/2019,4:35:47,PM,69
3/28/2019,4:35:48,PM,69
3/28/2019,4:35:49,PM,69
3/28/2019,4:35:50,PM,69
3/28/2019,4:35:51,PM,69
3/28/2019,4:35:53,PM,69
3/28/2019,4:35:55,PM,69
3/28/2019,4:35:56,PM,69
3/28/2019,4:35:58,PM,70
3/28/2019,4:36:00,PM,70
3/28/2019,4:36:01,PM,70
3/28/2019,4:36:02,PM,70
3/28/2019,4:36:03,PM,70
3/28/2019,4:36:04,PM,70
3/28/2019,4:36:05,PM,70
3/28/2019,4:36:07,PM,71
3/28/2019,4:36:08,PM,72
3/28/2019,4:36:09,PM,72
3/28/2019,4:36:10,PM,72
3/28/2019,4:36:11,PM,72
3/28/2019,4:36:12,PM,72
3/28/2019,4:36:13,PM,71
3/28/2019,4:36:14,PM,71
3/28/2019,4:36:15,PM,70
3/28/2019,4:36:16,PM,70
3/28/2019,4:36:17,PM,70
3/28/2019,4:36:18,PM,70
3/28/2019,4:36:19,PM,71
3/28/2019,4:36:20,PM,71
3/28/2019,4:36:21,PM,71
3/28/2019,4:36:22,PM,70
3/28/2019,4:36:23,PM,70
3/28/2019,4:36:24,PM,71
3/28/2019,4:36:25,PM,72
3/28/2019,4:36:26,PM,72
3/28/2019,4:36:27,PM,72
3/28/2019,4:36:28,PM,72
3/28/2019,4:36:29,PM,72
3/28/2019,4:36:30,PM,74
3/28/2019,4:36:31,PM,76
3/28/2019,4:36:32,PM,76
3/28/2019,4:36:33,PM,76
3/28/2019,4:36:34,PM,77
3/28/2019,4:36:35,PM,77
3/28/2019,4:36:36,PM,78
3/28/2019,4:36:37,PM,79
3/28/2019,4:36:38,PM,79
3/28/2019,4:36:39,PM,79
3/28/2019,4:36:40,PM,79
3/28/2019,4:36:41,PM,79
3/28/2019,4:36:42,PM,79
3/28/2019,4:36:43,PM,79
3/28/2019,4:36:44,PM,79
3/28/2019,4:36:45,PM,79
3/28/2019,4:36:46,PM,79
3/28/2019,4:36:47,PM,79
3/28/2019,4:36:48,PM,79
3/28/2019,4:36:49,PM,79
3/28/2019,4:36:50,PM,79
3/28/2019,4:36:51,PM,79
3/28/2019,4:36:53,PM,81
3/28/2019,4:36:55,PM,82
3/28/2019,4:36:56,PM,82
3/28/2019,4:36:57,PM,82
3/28/2019,4:36:58,PM,82
3/28/2019,4:36:59,PM,82
3/28/2019,4:37:00,PM,83
3/28/2019,4:37:01,PM,84
3/28/2019,4:37:02,PM,84
3/28/2019,4:37:03,PM,84
3/28/2019,4:37:04,PM,84
3/28/2019,4:37:05,PM,84
3/28/2019,4:37:06,PM,84
3/28/2019,4:37:07,PM,84
3/28/2019,4:37:08,PM,85
3/28/2019,4:37:09,PM,85
3/28/2019,4:37:10,PM,86
3/28/2019,4:37:11,PM,86
3/28/2019,4:37:12,PM,86
3/28/2019,4:37:13,PM,86
3/28/2019,4:37:14,PM,86
3/28/2019,4:37:15,PM,86
3/28/2019,4:37:16,PM,86
3/28/2019,4:37:17,PM,86
3/28/2019,4:37:18,PM,87
3/28/2019,4:37:19,PM,88
3/28/2019,4:37:20,PM,88
3/28/2019,4:37:21,PM,89
3/28/2019,4:37:22,PM,90
3/28/2019,4:37:23,PM,91
3/28/2019,4:37:24,PM,91
3/28/2019,4:37:25,PM,91
3/28/2019,4:37:26,PM,91
3/28/2019,4:37:27,PM,92
3/28/2019,4:37:28,PM,92
3/28/2019,4:37:29,PM,92
3/28/2019,4:37:30,PM,94
3/28/2019,4:37:31,PM,94
3/28/2019,4:37:32,PM,94
3/28/2019,4:37:33,PM,94
3/28/2019,4:37:34,PM,94
3/28/2019,4:37:35,PM,93
3/28/2019,4:37:36,PM,93
3/28/2019,4:37:37,PM,91
3/28/2019,4:37:38,PM,91
3/28/2019,4:37:39,PM,91
3/28/2019,4:37:40,PM,92
3/28/2019,4:37:41,PM,92
3/28/2019,4:37:42,PM,92
3/28/2019,4:37:43,PM,92
3/28/2019,4:37:44,PM,92
3/28/2019,4:37:45,PM,92
3/28/2019,4:37:46,PM,92
3/28/2019,4:37:47,PM,92
3/28/2019,4:37:48,PM,92
3/28/2019,4:37:49,PM,92
3/28/2019,4:37:50,PM,92
3/28/2019,4:37:51,PM,92
3/28/2019,4:37:52,PM,92
3/28/2019,4:37:53,PM,92
3/28/2019,4:37:54,PM,93
3/28/2019,4:37:55,PM,92
3/28/2019,4:37:57,PM,92
3/28/2019,4:37:58,PM,92
3/28/2019,4:37:59,PM,92
3/28/2019,4:38:00,PM,92
3/28/2019,4:38:01,PM,92
3/28/2019,4:38:02,PM,93
3/28/2019,4:38:03,PM,92
3/28/2019,4:38:04,PM,92
3/28/2019,4:38:05,PM,92
3/28/2019,4:38:06,PM,93
3/28/2019,4:38:07,PM,93
3/28/2019,4:38:08,PM,93
3/28/2019,4:38:09,PM,93
3/28/2019,4:38:10,PM,93
3/28/2019,4:38:11,PM,93
3/28/2019,4:38:12,PM,93
3/28/2019,4:38:13,PM,93
3/28/2019,4:38:14,PM,93
3/28/2019,4:38:15,PM,93
3/28/2019,4:38:16,PM,93
3/28/2019,4:38:17,PM,93
3/28/2019,4:38:18,PM,94
3/28/2019,4:38:19,PM,95
3/28/2019,4:38:20,PM,96
3/28/2019,4:38:21,PM,98
3/28/2019,4:38:22,PM,99
3/28/2019,4:38:23,PM,100
3/28/2019,4:38:24,PM,100
3/28/2019,4:38:25,PM,100
3/28/2019,4:38:26,PM,100
3/28/2019,4:38:27,PM,101
3/28/2019,4:38:28,PM,101
3/28/2019,4:38:29,PM,101
3/28/2019,4:38:30,PM,101
3/28/2019,4:38:31,PM,101
3/28/2019,4:38:32,PM,101
3/28/2019,4:38:33,PM,101
3/28/2019,4:38:34,PM,101
3/28/2019,4:38:35,PM,101
3/28/2019,4:38:36,PM,101
3/28/2019,4:38:37,PM,101
3/28/2019,4:38:38,PM,101
3/28/2019,4:38:39,PM,101
3/28/2019,4:38:40,PM,101
3/28/2019,4:38:41,PM,101
3/28/2019,4:38:42,PM,101
3/28/2019,4:38:43,PM,101
3/28/2019,4:38:44,PM,101
3/28/2019,4:38:45,PM,101
3/28/2019,4:38:46,PM,101
3/28/2019,4:38:47,PM,101
3/28/2019,4:38:48,PM,101
3/28/2019,4:38:49,PM,101
3/28/2019,4:38:50,PM,101
3/28/2019,4:38:51,PM,101
3/28/2019,4:38:52,PM,101
3/28/2019,4:38:53,PM,101
3/28/2019,4:38:54,PM,101
3/28/2019,4:38:56,PM,101
3/28/2019,4:38:58,PM,101
3/28/2019,4:38:59,PM,101
3/28/2019,4:39:01,PM,101
3/28/2019,4:39:02,PM,101
3/28/2019,4:39:03,PM,101
3/28/2019,4:39:04,PM,101
3/28/2019,4:39:05,PM,101
3/28/2019,4:39:06,PM,101
3/28/2019,4:39:07,PM,101
3/28/2019,4:39:08,PM,101
3/28/2019,4:39:09,PM,101
3/28/2019,4:39:10,PM,101
3/28/2019,4:39:11,PM,101
3/28/2019,4:39:12,PM,101
3/28/2019,4:39:13,PM,101
3/28/2019,4:39:14,PM,101
3/28/2019,4:39:15,PM,101
3/28/2019,4:39:16,PM,101
3/28/2019,4:39:17,PM,101
3/28/2019,4:39:18,PM,101
3/28/2019,4:39:19,PM,101
3/28/2019,4:39:20,PM,101
3/28/2019,4:39:21,PM,101
3/28/2019,4:39:22,PM,101
3/28/2019,4:39:23,PM,101
