Time,GSR
'0:2:30.2,0.8381
'0:2:30.3,0.838
'0:2:30.4,0.8377
'0:2:30.5,0.8377
'0:2:30.6,0.8377
'0:2:30.7,0.838
'0:2:30.8,0.838
'0:2:30.9,0.8383
'0:2:31.0,0.838
'0:2:31.1,0.8379
'0:2:31.2,0.8379
'0:2:31.3,0.838
'0:2:31.4,0.8381
'0:2:31.5,0.838
'0:2:31.6,0.8379
'0:2:31.7,0.8383
'0:2:31.8,0.8381
'0:2:31.9,0.8383
'0:2:32.0,0.8382
'0:2:32.1,0.8381
'0:2:32.2,0.8381
'0:2:32.3,0.8381
'0:2:32.4,0.8381
'0:2:32.5,0.8381
'0:2:32.6,0.8381
'0:2:32.7,0.8383
'0:2:32.8,0.8382
'0:2:32.9,0.8383
'0:2:33.0,0.8382
'0:2:33.1,0.838
'0:2:33.2,0.8382
'0:2:33.3,0.8382
'0:2:33.4,0.8381
'0:2:33.5,0.8383
'0:2:33.6,0.8382
'0:2:33.7,0.8383
'0:2:33.8,0.8383
'0:2:33.9,0.8383
'0:2:34.0,0.8384
'0:2:34.1,0.8383
'0:2:34.2,0.8383
'0:2:34.3,0.8383
'0:2:34.4,0.8384
'0:2:34.5,0.8384
'0:2:34.6,0.8383
'0:2:34.7,0.8384
'0:2:34.8,0.8384
'0:2:34.9,0.8384
'0:2:35.0,0.8384
'0:2:35.1,0.8385
'0:2:35.2,0.8386
'0:2:35.3,0.8387
'0:2:35.4,0.8389
'0:2:35.5,0.8387
'0:2:35.6,0.8384
'0:2:35.7,0.8385
'0:2:35.8,0.8383
'0:2:35.9,0.8383
'0:2:36.0,0.8385
'0:2:36.1,0.8383
'0:2:36.2,0.8384
'0:2:36.3,0.8386
'0:2:36.4,0.8384
'0:2:36.5,0.8384
'0:2:36.6,0.8383
'0:2:36.7,0.8385
'0:2:36.8,0.8385
'0:2:36.9,0.8381
'0:2:37.0,0.8383
'0:2:37.1,0.8384
'0:2:37.2,0.8384
'0:2:37.3,0.8385
'0:2:37.4,0.8385
'0:2:37.5,0.8387
'0:2:37.6,0.8385
'0:2:37.7,0.8384
'0:2:37.8,0.8384
'0:2:37.9,0.8384
'0:2:38.0,0.8386
'0:2:38.1,0.8387
'0:2:38.2,0.8387
'0:2:38.3,0.8387
'0:2:38.4,0.8386
'0:2:38.5,0.8386
'0:2:38.6,0.8384
'0:2:38.7,0.8386
'0:2:38.8,0.8387
'0:2:38.9,0.8388
'0:2:39.0,0.8389
'0:2:39.1,0.8389
'0:2:39.2,0.839
'0:2:39.3,0.839
'0:2:39.4,0.8389
'0:2:39.5,0.8394
'0:2:39.6,0.8396
'0:2:39.7,0.8398
'0:2:39.8,0.8396
'0:2:39.9,0.8397
'0:2:40.0,0.8396
'0:2:40.1,0.8398
'0:2:40.2,0.8397
'0:2:40.3,0.8398
'0:2:40.4,0.8399
'0:2:40.5,0.8399
'0:2:40.6,0.84
'0:2:40.7,0.8402
'0:2:40.8,0.8401
'0:2:40.9,0.8402
'0:2:41.0,0.8403
'0:2:41.1,0.8404
'0:2:41.2,0.8402
'0:2:41.3,0.8403
'0:2:41.4,0.8403
'0:2:41.5,0.8403
'0:2:41.6,0.8404
'0:2:41.7,0.8407
'0:2:41.8,0.8408
'0:2:41.9,0.8405
'0:2:42.0,0.8405
'0:2:42.1,0.8405
'0:2:42.2,0.8405
'0:2:42.3,0.8407
'0:2:42.4,0.8408
'0:2:42.5,0.8409
'0:2:42.6,0.841
'0:2:42.7,0.841
'0:2:42.8,0.8408
'0:2:42.9,0.8407
'0:2:43.0,0.841
'0:2:43.1,0.8408
'0:2:43.2,0.841
'0:2:43.3,0.841
'0:2:43.4,0.841
'0:2:43.5,0.8408
'0:2:43.6,0.841
'0:2:43.7,0.8409
'0:2:43.8,0.841
'0:2:43.9,0.8412
'0:2:44.0,0.8409
'0:2:44.1,0.8409
'0:2:44.2,0.841
'0:2:44.3,0.8412
'0:2:44.4,0.8413
'0:2:44.5,0.8412
'0:2:44.6,0.841
'0:2:44.7,0.8413
'0:2:44.8,0.8413
'0:2:44.9,0.8414
'0:2:45.0,0.8416
'0:2:45.1,0.8417
'0:2:45.2,0.8419
'0:2:45.3,0.8418
'0:2:45.4,0.8419
'0:2:45.5,0.8419
'0:2:45.6,0.8418
'0:2:45.7,0.842
'0:2:45.8,0.842
'0:2:45.9,0.8421
'0:2:46.0,0.8422
'0:2:46.1,0.8421
'0:2:46.2,0.8421
'0:2:46.3,0.8421
'0:2:46.4,0.842
'0:2:46.5,0.8421
'0:2:46.6,0.8422
'0:2:46.7,0.8422
'0:2:46.8,0.8423
'0:2:46.9,0.8423
'0:2:47.0,0.8426
'0:2:47.1,0.8424
'0:2:47.2,0.8425
'0:2:47.3,0.8426
'0:2:47.4,0.8424
'0:2:47.5,0.8426
'0:2:47.6,0.8427
'0:2:47.7,0.8426
'0:2:47.8,0.8426
'0:2:47.9,0.8428
'0:2:48.0,0.8427
'0:2:48.1,0.8427
'0:2:48.2,0.8427
'0:2:48.3,0.8427
'0:2:48.4,0.8426
'0:2:48.5,0.8427
'0:2:48.6,0.8428
'0:2:48.7,0.8431
'0:2:48.8,0.8429
'0:2:48.9,0.8428
'0:2:49.0,0.8428
'0:2:49.1,0.8429
'0:2:49.2,0.843
'0:2:49.3,0.8429
'0:2:49.4,0.8429
'0:2:49.5,0.8431
'0:2:49.6,0.8431
'0:2:49.7,0.8432
'0:2:49.8,0.8432
'0:2:49.9,0.8432
'0:2:50.0,0.8432
'0:2:50.1,0.8431
'0:2:50.2,0.8431
'0:2:50.3,0.8432
'0:2:50.4,0.8433
'0:2:50.5,0.8433
'0:2:50.6,0.8433
'0:2:50.7,0.8434
'0:2:50.8,0.8433
'0:2:50.9,0.8433
'0:2:51.0,0.8433
'0:2:51.1,0.8431
'0:2:51.2,0.8432
'0:2:51.3,0.8432
'0:2:51.4,0.8433
'0:2:51.5,0.8434
'0:2:51.6,0.8432
'0:2:51.7,0.8433
'0:2:51.8,0.8433
'0:2:51.9,0.8433
'0:2:52.0,0.8433
'0:2:52.1,0.8435
'0:2:52.2,0.8436
'0:2:52.3,0.8435
'0:2:52.4,0.8436
'0:2:52.5,0.8438
'0:2:52.6,0.8434
'0:2:52.7,0.8436
'0:2:52.8,0.8436
'0:2:52.9,0.8438
'0:2:53.0,0.8439
'0:2:53.1,0.8441
'0:2:53.2,0.8441
'0:2:53.3,0.8442
'0:2:53.4,0.8442
'0:2:53.5,0.8442
'0:2:53.6,0.844
'0:2:53.7,0.8443
'0:2:53.8,0.844
'0:2:53.9,0.8439
'0:2:54.0,0.8442
'0:2:54.1,0.8442
'0:2:54.2,0.8444
'0:2:54.3,0.8444
'0:2:54.4,0.8445
'0:2:54.5,0.8446
'0:2:54.6,0.8446
'0:2:54.7,0.8445
'0:2:54.8,0.8447
'0:2:54.9,0.8448
'0:2:55.0,0.8448
'0:2:55.1,0.8449
'0:2:55.2,0.8447
'0:2:55.3,0.8446
'0:2:55.4,0.8447
'0:2:55.5,0.8447
'0:2:55.6,0.8447
'0:2:55.7,0.8448
'0:2:55.8,0.8451
'0:2:55.9,0.8451
'0:2:56.0,0.8449
'0:2:56.1,0.8452
'0:2:56.2,0.8452
'0:2:56.3,0.8454
'0:2:56.4,0.8452
'0:2:56.5,0.8451
'0:2:56.6,0.8452
'0:2:56.7,0.8455
'0:2:56.8,0.8455
'0:2:56.9,0.8455
'0:2:57.0,0.8458
'0:2:57.1,0.8455
'0:2:57.2,0.8458
'0:2:57.3,0.8454
'0:2:57.4,0.8455
'0:2:57.5,0.8456
'0:2:57.6,0.8457
'0:2:57.7,0.8458
'0:2:57.8,0.8457
'0:2:57.9,0.8458
'0:2:58.0,0.8457
'0:2:58.1,0.8456
'0:2:58.2,0.8456
'0:2:58.3,0.8456
'0:2:58.4,0.8458
'0:2:58.5,0.8457
'0:2:58.6,0.8456
'0:2:58.7,0.8457
'0:2:58.8,0.8457
'0:2:58.9,0.8457
'0:2:59.0,0.8458
'0:2:59.1,0.8458
'0:2:59.2,0.8458
'0:2:59.3,0.8459
'0:2:59.4,0.8458
'0:2:59.5,0.8458
'0:2:59.6,0.8459
'0:2:59.7,0.8458
'0:2:59.8,0.8459
'0:2:59.9,0.8458
'0:2:60.0,0.8458
'0:3:0.1,0.846
'0:3:0.2,0.8458
'0:3:0.3,0.8461
'0:3:0.4,0.8461
'0:3:0.5,0.846
'0:3:0.6,0.8461
'0:3:0.7,0.8462
'0:3:0.8,0.8463
'0:3:0.9,0.846
'0:3:1.0,0.8463
'0:3:1.1,0.8465
'0:3:1.2,0.8464
'0:3:1.3,0.8465
'0:3:1.4,0.8466
'0:3:1.5,0.8465
'0:3:1.6,0.8465
'0:3:1.7,0.8466
'0:3:1.8,0.8466
'0:3:1.9,0.8465
'0:3:2.0,0.8465
'0:3:2.1,0.8466
'0:3:2.2,0.8465
'0:3:2.3,0.8466
'0:3:2.4,0.8466
'0:3:2.5,0.8467
'0:3:2.6,0.8467
'0:3:2.7,0.8469
'0:3:2.8,0.8469
'0:3:2.9,0.8469
'0:3:3.0,0.8468
'0:3:3.1,0.8468
'0:3:3.2,0.847
'0:3:3.3,0.8471
'0:3:3.4,0.8468
'0:3:3.5,0.8471
'0:3:3.6,0.8471
'0:3:3.7,0.8473
'0:3:3.8,0.8471
'0:3:3.9,0.8469
'0:3:4.0,0.847
'0:3:4.1,0.8471
'0:3:4.2,0.8471
'0:3:4.3,0.8473
'0:3:4.4,0.8473
'0:3:4.5,0.8475
'0:3:4.6,0.8473
'0:3:4.7,0.8478
'0:3:4.8,0.8478
'0:3:4.9,0.848
'0:3:5.0,0.848
'0:3:5.1,0.848
'0:3:5.2,0.8481
'0:3:5.3,0.8484
'0:3:5.4,0.8485
'0:3:5.5,0.8486
'0:3:5.6,0.8486
'0:3:5.7,0.8489
'0:3:5.8,0.8489
'0:3:5.9,0.8487
'0:3:6.0,0.8485
'0:3:6.1,0.8488
'0:3:6.2,0.8488
'0:3:6.3,0.8488
'0:3:6.4,0.849
'0:3:6.5,0.8489
'0:3:6.6,0.8487
'0:3:6.7,0.8488
'0:3:6.8,0.8488
'0:3:6.9,0.8488
'0:3:7.0,0.8491
'0:3:7.1,0.849
'0:3:7.2,0.8489
'0:3:7.3,0.8489
'0:3:7.4,0.8489
'0:3:7.5,0.849
'0:3:7.6,0.8487
'0:3:7.7,0.849
'0:3:7.8,0.849
'0:3:7.9,0.8489
'0:3:8.0,0.8488
'0:3:8.1,0.8491
'0:3:8.2,0.8489
'0:3:8.3,0.8489
'0:3:8.4,0.8491
'0:3:8.5,0.8491
'0:3:8.6,0.849
'0:3:8.7,0.8491
'0:3:8.8,0.8491
'0:3:8.9,0.8489
'0:3:9.0,0.8491
'0:3:9.1,0.8491
'0:3:9.2,0.8491
'0:3:9.3,0.8491
'0:3:9.4,0.8491
'0:3:9.5,0.849
'0:3:9.6,0.849
'0:3:9.7,0.8493
'0:3:9.8,0.8491
'0:3:9.9,0.8491
'0:3:10.0,0.8492
'0:3:10.1,0.8493
'0:3:10.2,0.8492
'0:3:10.3,0.8492
'0:3:10.4,0.8491
'0:3:10.5,0.8492
'0:3:10.6,0.8493
'0:3:10.7,0.8493
'0:3:10.8,0.8492
'0:3:10.9,0.8493
'0:3:11.0,0.8492
'0:3:11.1,0.8486
'0:3:11.2,0.8491
'0:3:11.3,0.849
'0:3:11.4,0.8491
'0:3:11.5,0.8491
'0:3:11.6,0.8493
'0:3:11.7,0.8493
'0:3:11.8,0.8493
'0:3:11.9,0.8494
'0:3:12.0,0.8496
'0:3:12.1,0.8496
'0:3:12.2,0.8496
'0:3:12.3,0.8497
'0:3:12.4,0.8498
'0:3:12.5,0.8497
'0:3:12.6,0.8497
'0:3:12.7,0.8498
'0:3:12.8,0.8497
'0:3:12.9,0.8497
'0:3:13.0,0.8498
'0:3:13.1,0.8497
'0:3:13.2,0.85
'0:3:13.3,0.8501
'0:3:13.4,0.8499
'0:3:13.5,0.8501
'0:3:13.6,0.85
'0:3:13.7,0.8504
'0:3:13.8,0.8502
'0:3:13.9,0.8503
'0:3:14.0,0.8503
'0:3:14.1,0.8506
'0:3:14.2,0.8507
'0:3:14.3,0.8508
'0:3:14.4,0.8509
'0:3:14.5,0.8508
'0:3:14.6,0.851
'0:3:14.7,0.8512
'0:3:14.8,0.8507
'0:3:14.9,0.8509
'0:3:15.0,0.8511
'0:3:15.1,0.8513
'0:3:15.2,0.851
'0:3:15.3,0.851
'0:3:15.4,0.851
'0:3:15.5,0.851
'0:3:15.6,0.8511
'0:3:15.7,0.8511
'0:3:15.8,0.8512
'0:3:15.9,0.851
'0:3:16.0,0.8511
'0:3:16.1,0.8513
'0:3:16.2,0.8511
'0:3:16.3,0.8511
'0:3:16.4,0.8511
'0:3:16.5,0.8512
'0:3:16.6,0.8515
'0:3:16.7,0.8516
'0:3:16.8,0.8516
'0:3:16.9,0.8514
'0:3:17.0,0.8515
'0:3:17.1,0.8512
'0:3:17.2,0.8511
'0:3:17.3,0.8511
'0:3:17.4,0.8513
'0:3:17.5,0.8513
'0:3:17.6,0.8514
'0:3:17.7,0.8515
'0:3:17.8,0.8515
'0:3:17.9,0.8513
'0:3:18.0,0.8513
'0:3:18.1,0.8515
'0:3:18.2,0.8513
'0:3:18.3,0.8512
'0:3:18.4,0.8515
'0:3:18.5,0.8513
'0:3:18.6,0.8514
'0:3:18.7,0.8515
'0:3:18.8,0.8515
'0:3:18.9,0.8514
'0:3:19.0,0.8515
'0:3:19.1,0.851
'0:3:19.2,0.8513
'0:3:19.3,0.8515
'0:3:19.4,0.8517
'0:3:19.5,0.8517
'0:3:19.6,0.8517
'0:3:19.7,0.8518
'0:3:19.8,0.8517
'0:3:19.9,0.8519
'0:3:20.0,0.8519
'0:3:20.1,0.8517
'0:3:20.2,0.8517
'0:3:20.3,0.8519
'0:3:20.4,0.8518
'0:3:20.5,0.852
'0:3:20.6,0.852
'0:3:20.7,0.8522
'0:3:20.8,0.8521
'0:3:20.9,0.852
'0:3:21.0,0.8523
'0:3:21.1,0.8521
'0:3:21.2,0.8522
'0:3:21.3,0.8523
'0:3:21.4,0.8523
'0:3:21.5,0.8523
'0:3:21.6,0.8523
'0:3:21.7,0.8522
'0:3:21.8,0.8522
'0:3:21.9,0.8523
'0:3:22.0,0.8524
'0:3:22.1,0.8524
'0:3:22.2,0.8523
'0:3:22.3,0.8524
'0:3:22.4,0.8523
'0:3:22.5,0.8525
'0:3:22.6,0.8524
'0:3:22.7,0.8524
'0:3:22.8,0.8525
'0:3:22.9,0.8525
'0:3:23.0,0.8524
'0:3:23.1,0.8524
'0:3:23.2,0.8525
'0:3:23.3,0.8523
'0:3:23.4,0.8524
'0:3:23.5,0.8525
'0:3:23.6,0.8523
'0:3:23.7,0.8526
'0:3:23.8,0.8526
'0:3:23.9,0.8528
'0:3:24.0,0.8528
'0:3:24.1,0.8527
'0:3:24.2,0.8528
'0:3:24.3,0.8529
'0:3:24.4,0.8529
'0:3:24.5,0.8529
'0:3:24.6,0.8528
'0:3:24.7,0.853
'0:3:24.8,0.8531
'0:3:24.9,0.8531
'0:3:25.0,0.8533
'0:3:25.1,0.8532
'0:3:25.2,0.8533
'0:3:25.3,0.8532
'0:3:25.4,0.8532
'0:3:25.5,0.8531
'0:3:25.6,0.8532
'0:3:25.7,0.8534
'0:3:25.8,0.8532
'0:3:25.9,0.8535
'0:3:26.0,0.8535
'0:3:26.1,0.8536
'0:3:26.2,0.8536
'0:3:26.3,0.8536
'0:3:26.4,0.8538
'0:3:26.5,0.8537
'0:3:26.6,0.8538
'0:3:26.7,0.8543
'0:3:26.8,0.8542
'0:3:26.9,0.8545
'0:3:27.0,0.8545
'0:3:27.1,0.8547
'0:3:27.2,0.8547
'0:3:27.3,0.8549
'0:3:27.4,0.8553
'0:3:27.5,0.8554
'0:3:27.6,0.8556
'0:3:27.7,0.8557
'0:3:27.8,0.8556
'0:3:27.9,0.8556
'0:3:28.0,0.8557
'0:3:28.1,0.856
'0:3:28.2,0.8561
'0:3:28.3,0.856
'0:3:28.4,0.856
'0:3:28.5,0.8562
'0:3:28.6,0.8561
'0:3:28.7,0.8563
'0:3:28.8,0.8561
'0:3:28.9,0.8561
'0:3:29.0,0.856
'0:3:29.1,0.8561
'0:3:29.2,0.856
'0:3:29.3,0.8558
'0:3:29.4,0.8561
'0:3:29.5,0.8559
'0:3:29.6,0.8556
'0:3:29.7,0.8556
'0:3:29.8,0.8559
'0:3:29.9,0.8561
'0:3:30.0,0.856
'0:3:30.1,0.856
'0:3:30.2,0.8559
'0:3:30.3,0.8557
'0:3:30.4,0.8559
'0:3:30.5,0.8558
'0:3:30.6,0.8556
'0:3:30.7,0.856
'0:3:30.8,0.856
'0:3:30.9,0.856
'0:3:31.0,0.8559
'0:3:31.1,0.856
'0:3:31.2,0.856
'0:3:31.3,0.8559
'0:3:31.4,0.8558
'0:3:31.5,0.856
'0:3:31.6,0.8561
'0:3:31.7,0.8563
'0:3:31.8,0.8563
'0:3:31.9,0.8562
'0:3:32.0,0.8561
'0:3:32.1,0.8563
'0:3:32.2,0.8563
'0:3:32.3,0.856
'0:3:32.4,0.856
'0:3:32.5,0.8563
'0:3:32.6,0.8561
'0:3:32.7,0.8562
'0:3:32.8,0.8564
'0:3:32.9,0.8562
'0:3:33.0,0.8562
'0:3:33.1,0.8563
'0:3:33.2,0.8563
'0:3:33.3,0.8563
'0:3:33.4,0.8564
'0:3:33.5,0.8564
'0:3:33.6,0.8564
'0:3:33.7,0.8565
'0:3:33.8,0.8565
'0:3:33.9,0.8565
'0:3:34.0,0.8565
'0:3:34.1,0.8564
'0:3:34.2,0.8564
'0:3:34.3,0.8564
'0:3:34.4,0.8566
'0:3:34.5,0.8566
'0:3:34.6,0.8567
'0:3:34.7,0.8568
'0:3:34.8,0.8566
'0:3:34.9,0.8565
'0:3:35.0,0.8564
'0:3:35.1,0.8565
'0:3:35.2,0.8568
'0:3:35.3,0.8568
'0:3:35.4,0.8568
'0:3:35.5,0.8569
'0:3:35.6,0.8567
'0:3:35.7,0.8569
'0:3:35.8,0.8568
'0:3:35.9,0.857
'0:3:36.0,0.857
'0:3:36.1,0.857
'0:3:36.2,0.8568
'0:3:36.3,0.857
'0:3:36.4,0.857
'0:3:36.5,0.857
'0:3:36.6,0.8568
'0:3:36.7,0.8574
'0:3:36.8,0.8574
'0:3:36.9,0.8576
'0:3:37.0,0.8575
'0:3:37.1,0.8575
'0:3:37.2,0.8576
'0:3:37.3,0.8579
'0:3:37.4,0.858
'0:3:37.5,0.8578
'0:3:37.6,0.8582
'0:3:37.7,0.8583
'0:3:37.8,0.8585
'0:3:37.9,0.8588
'0:3:38.0,0.8589
'0:3:38.1,0.8587
'0:3:38.2,0.8589
'0:3:38.3,0.8588
'0:3:38.4,0.8588
'0:3:38.5,0.859
'0:3:38.6,0.8589
'0:3:38.7,0.8589
'0:3:38.8,0.8588
'0:3:38.9,0.8588
'0:3:39.0,0.8586
'0:3:39.1,0.8585
'0:3:39.2,0.8585
'0:3:39.3,0.8586
'0:3:39.4,0.8586
'0:3:39.5,0.8587
'0:3:39.6,0.8587
'0:3:39.7,0.8587
'0:3:39.8,0.8588
'0:3:39.9,0.8589
'0:3:40.0,0.859
'0:3:40.1,0.8585
'0:3:40.2,0.859
'0:3:40.3,0.8589
'0:3:40.4,0.859
'0:3:40.5,0.859
'0:3:40.6,0.859
'0:3:40.7,0.8591
'0:3:40.8,0.8591
'0:3:40.9,0.859
'0:3:41.0,0.8591
'0:3:41.1,0.8594
'0:3:41.2,0.8594
'0:3:41.3,0.8594
'0:3:41.4,0.8596
'0:3:41.5,0.8596
'0:3:41.6,0.8594
'0:3:41.7,0.8596
'0:3:41.8,0.8594
'0:3:41.9,0.8594
'0:3:42.0,0.8596
'0:3:42.1,0.8597
'0:3:42.2,0.8596
'0:3:42.3,0.8595
'0:3:42.4,0.8596
'0:3:42.5,0.8597
'0:3:42.6,0.8596
'0:3:42.7,0.8595
'0:3:42.8,0.8595
'0:3:42.9,0.8595
'0:3:43.0,0.8597
'0:3:43.1,0.8596
'0:3:43.2,0.8594
'0:3:43.3,0.8595
'0:3:43.4,0.8597
'0:3:43.5,0.8597
'0:3:43.6,0.8597
'0:3:43.7,0.8597
'0:3:43.8,0.8595
'0:3:43.9,0.8598
'0:3:44.0,0.8597
'0:3:44.1,0.8597
'0:3:44.2,0.8597
'0:3:44.3,0.8596
'0:3:44.4,0.8596
'0:3:44.5,0.8598
'0:3:44.6,0.8598
'0:3:44.7,0.8597
'0:3:44.8,0.8598
'0:3:44.9,0.8599
'0:3:45.0,0.8597
